42.2	7.31387
42.3	7.32128
42.4	7.32855
42.5	7.33608
42.6	7.34393
42.7	7.35216
42.8	7.36067
42.9	7.36946
43	7.37812
43.1	7.38609
43.2	7.39369
43.3	7.40136
43.4	7.40899
43.5	7.41675
43.6	7.42455
43.7	7.43234
43.8	7.44009
43.9	7.44774
44	7.45533
44.1	7.46286
44.2	7.47048
44.3	7.47818
44.4	7.48566
44.5	7.49295
44.6	7.4998
44.7	7.50617
44.8	7.51264
44.9	7.51977
45	7.52754
45.1	7.5357
45.2	7.54388
45.3	7.55183
45.4	7.5593
45.5	7.56642
45.6	7.57371
45.7	7.58157
45.8	7.58994
45.9	7.59873
46	7.60773
46.1	7.61684
46.2	7.62551
46.3	7.63337
46.4	7.64075
46.5	7.64804
46.6	7.65531
46.7	7.6627
46.8	7.67006
46.9	7.67722
47	7.68436
47.1	7.69129
47.2	7.69793
47.3	7.70438
47.4	7.71067
47.5	7.71718
47.6	7.72434
47.7	7.73165
47.8	7.73923
47.9	7.74751
48	7.75578
48.1	7.76357
48.2	7.77108
48.3	7.77878
48.4	7.78655
48.5	7.79419
48.6	7.80209
48.7	7.81016
48.8	7.81826
48.9	7.82634
49	7.83426
49.1	7.84229
49.2	7.85036
49.3	7.85834
49.4	7.86611
49.5	7.87392
49.6	7.88187
49.7	7.88961
49.8	7.89669
49.9	7.90316
50	7.90948
50.1	7.91607
50.2	7.92313
50.3	7.93046
50.4	7.93794
50.5	7.94567
50.6	7.95354
50.7	7.96141
50.8	7.96896
50.9	7.97605
51	7.98302
51.1	7.98975
51.2	7.99615
51.3	8.0026
51.4	8.00903
51.5	8.01537
51.6	8.02213
51.7	8.02959
51.8	8.03746
51.9	8.04539
52	8.05384
52.1	8.06265
52.2	8.07119
52.3	8.07934
52.4	8.08741
52.5	8.09564
52.6	8.10373
52.7	8.11157
52.8	8.11957
52.9	8.12783
53	8.13611
53.1	8.14406
53.2	8.15149
53.3	8.15854
53.4	8.16525
53.5	8.17181
53.6	8.17883
53.7	8.18617
53.8	8.19307
53.9	8.19901
54	8.20458
54.1	8.21067
54.2	8.21782
54.3	8.22555
54.4	8.23324
54.5	8.24106
54.6	8.24872
54.7	8.25593
54.8	8.26287
54.9	8.26973
55	8.2768
55.1	8.2841
55.2	8.2915
55.3	8.29849
55.4	8.3049
55.5	8.3115
55.6	8.31862
55.7	8.32593
55.8	8.33321
55.9	8.34025
56	8.34692
56.1	8.35345
56.2	8.35957
56.3	8.36564
56.4	8.37209
56.5	8.37911
56.6	8.38693
56.7	8.39525
56.8	8.40332
56.9	8.41099
57	8.4182
57.1	8.42487
57.2	8.43153
57.3	8.43884
57.4	8.44651
57.5	8.45388
57.6	8.46095
57.7	8.46777
57.8	8.47428
57.9	8.48045
58	8.48641
58.1	8.49322
58.2	8.501
58.3	8.50901
58.4	8.51669
58.5	8.52403
58.6	8.53117
58.7	8.53809
58.8	8.54499
58.9	8.55219
59	8.55922
59.1	8.56582
59.2	8.57247
59.3	8.57915
59.4	8.58555
59.5	8.59178
59.6	8.59804
59.7	8.6044
59.8	8.61097
59.9	8.61754
60	8.62436
60.1	8.63159
60.2	8.63902
60.3	8.64655
60.4	8.65392
60.5	8.66075
60.6	8.66712
60.7	8.67345
60.8	8.67979
60.9	8.68607
61	8.69221
61.1	8.69813
61.2	8.70389
61.3	8.71017
61.4	8.71726
61.5	8.72507
61.6	8.7329
61.7	8.74017
61.8	8.74729
61.9	8.75472
62	8.76223
62.1	8.76961
62.2	8.77694
62.3	8.78413
62.4	8.79085
62.5	8.79739
62.6	8.80398
62.7	8.81046
62.8	8.81638
62.9	8.82194
63	8.82768
63.1	8.83351
63.2	8.8393
63.3	8.84512
63.4	8.85087
63.5	8.85652
63.6	8.86275
63.7	8.86943
63.8	8.87622
63.9	8.88296
64	8.88995
64.1	8.89741
64.2	8.90475
64.3	8.91165
64.4	8.91821
64.5	8.92454
64.6	8.9309
64.7	8.93729
64.8	8.94358
64.9	8.94984
65	8.95652
65.1	8.96363
65.2	8.97035
65.3	8.97655
65.4	8.98299
65.5	8.99003
65.6	8.99766
65.7	9.00557
65.8	9.01354
65.9	9.02134
66	9.0285
66.1	9.03522
66.2	9.04205
66.3	9.0489
66.4	9.05551
66.5	9.06203
66.6	9.0687
66.7	9.07541
66.8	9.08249
66.9	9.08955
67	9.09634
67.1	9.10336
67.2	9.11072
67.3	9.11832
67.4	9.12631
67.5	9.13443
67.6	9.14237
67.7	9.14963
67.8	9.15636
67.9	9.16321
68	9.1702
68.1	9.17741
68.2	9.18472
68.3	9.19192
68.4	9.19898
68.5	9.20616
68.6	9.21366
68.7	9.22089
68.8	9.22771
68.9	9.23423
69	9.24056
69.1	9.24683
69.2	9.25316
69.3	9.25976
69.4	9.26646
69.5	9.27313
69.6	9.2798
69.7	9.28698
69.8	9.29486
69.9	9.30242
70	9.30909
70.1	9.3155
70.2	9.32252
70.3	9.33032
70.4	9.33837
70.5	9.34598
70.6	9.35262
70.7	9.35882
70.8	9.36529
70.9	9.37159
71	9.37762
71.1	9.38379
71.2	9.38995
71.3	9.39574
71.4	9.40161
71.5	9.40791
71.6	9.41438
71.7	9.42085
71.8	9.42737
71.9	9.43364
72	9.43944
72.1	9.44555
72.2	9.45184
72.3	9.45755
72.4	9.46292
72.5	9.46895
72.6	9.47599
72.7	9.48366
72.8	9.49099
72.9	9.49725
73	9.5027
73.1	9.50834
73.2	9.51487
73.3	9.52176
73.4	9.52845
73.5	9.53504
73.6	9.54193
73.7	9.54902
73.8	9.55605
73.9	9.56287
74	9.56956
74.1	9.57657
74.2	9.58349
74.3	9.58995
74.4	9.59656
74.5	9.60366
74.6	9.61074
74.7	9.61761
74.8	9.6242
74.9	9.63063
75	9.6369
75.1	9.64289
75.2	9.64884
75.3	9.65507
75.4	9.66201
75.5	9.66922
75.6	9.67592
75.7	9.68241
75.8	9.68894
75.9	9.69531
76	9.70166
76.1	9.70802
76.2	9.71433
76.3	9.72071
76.4	9.72756
76.5	9.73453
76.6	9.74172
76.7	9.74886
76.8	9.75529
76.9	9.76108
77	9.76671
77.1	9.77265
77.2	9.7789
77.3	9.78508
77.4	9.79138
77.5	9.79789
77.6	9.80449
77.7	9.81093
77.8	9.81724
77.9	9.82347
78	9.82963
78.1	9.8357
78.2	9.8417
78.3	9.8475
78.4	9.85312
78.5	9.85885
78.6	9.8643
78.7	9.86988
78.8	9.87638
78.9	9.88356
79	9.89108
79.1	9.89879
79.2	9.90621
79.3	9.91331
79.4	9.92011
79.5	9.92694
79.6	9.93426
79.7	9.94164
79.8	9.94857
79.9	9.95499
80	9.96069
80.1	9.96618
80.2	9.97218
80.3	9.979
80.4	9.98605
80.5	9.99298
80.6	9.99936
80.7	10.005
80.8	10.0102
80.9	10.0158
81	10.0217
81.1	10.0279
81.2	10.0341
81.3	10.0403
81.4	10.046
81.5	10.0515
81.6	10.0576
81.7	10.0643
81.8	10.071
81.9	10.0781
82	10.0858
82.1	10.0929
82.2	10.0993
82.3	10.1055
82.4	10.1119
82.5	10.1186
82.6	10.1256
82.7	10.1326
82.8	10.1392
82.9	10.146
83	10.1527
83.1	10.159
83.2	10.1654
83.3	10.1719
83.4	10.1782
83.5	10.1837
83.6	10.1885
83.7	10.1932
83.8	10.1984
83.9	10.2038
84	10.209
84.1	10.214
84.2	10.2195
84.3	10.2253
84.4	10.231
84.5	10.237
84.6	10.2433
84.7	10.2497
84.8	10.2557
84.9	10.2613
85	10.2673
85.1	10.2737
85.2	10.2803
85.3	10.2872
85.4	10.294
85.5	10.3001
85.6	10.3062
85.7	10.3127
85.8	10.319
85.9	10.3255
86	10.3324
86.1	10.3388
86.2	10.3445
86.3	10.3498
86.4	10.3552
86.5	10.3609
86.6	10.3665
86.7	10.3717
86.8	10.3769
86.9	10.3823
87	10.3881
87.1	10.3946
87.2	10.4018
87.3	10.4092
87.4	10.4167
87.5	10.4241
87.6	10.4306
87.7	10.4366
87.8	10.4422
87.9	10.4477
88	10.4532
88.1	10.4585
88.2	10.4639
88.3	10.4695
88.4	10.4756
88.5	10.4822
88.6	10.489
88.7	10.4951
88.8	10.5006
88.9	10.506
89	10.5118
89.1	10.5179
89.2	10.5239
89.3	10.5303
89.4	10.5364
89.5	10.5424
89.6	10.5483
89.7	10.5547
89.8	10.5618
89.9	10.5693
90	10.5766
90.1	10.5839
90.2	10.5912
90.3	10.5985
90.4	10.6057
90.5	10.6128
90.6	10.6196
90.7	10.6259
90.8	10.6315
90.9	10.6372
91	10.643
91.1	10.6486
91.2	10.6542
91.3	10.6596
91.4	10.6649
91.5	10.6702
91.6	10.6754
91.7	10.6808
91.8	10.6866
91.9	10.6926
92	10.6989
92.1	10.7054
92.2	10.7121
92.3	10.7189
92.4	10.7259
92.5	10.7327
92.6	10.7393
92.7	10.7455
92.8	10.7514
92.9	10.7573
93	10.7633
93.1	10.7694
93.2	10.7752
93.3	10.7805
93.4	10.7856
93.5	10.7913
93.6	10.7974
93.7	10.8038
93.8	10.81
93.9	10.8157
94	10.8209
94.1	10.8261
94.2	10.8317
94.3	10.8375
94.4	10.8432
94.5	10.8483
94.6	10.853
94.7	10.8577
94.8	10.8625
94.9	10.8676
95	10.8725
95.1	10.8779
95.2	10.8842
95.3	10.8907
95.4	10.8974
95.5	10.9046
95.6	10.9118
95.7	10.9191
95.8	10.9266
95.9	10.9338
96	10.941
96.1	10.9483
96.2	10.9554
96.3	10.9619
96.4	10.9679
96.5	10.974
96.6	10.9799
96.7	10.9852
96.8	10.9902
96.9	10.9952
97	11.0004
97.1	11.0059
97.2	11.012
97.3	11.0186
97.4	11.0252
97.5	11.0317
97.6	11.0385
97.7	11.0456
97.8	11.0528
97.9	11.0592
98	11.0648
98.1	11.07
98.2	11.0755
98.3	11.0817
98.4	11.0885
98.5	11.0956
98.6	11.1021
98.7	11.1078
98.8	11.1127
98.9	11.1178
99	11.1233
99.1	11.1291
99.2	11.1347
99.3	11.1401
99.4	11.145
99.5	11.1497
99.6	11.1546
99.7	11.1598
99.8	11.1652
99.9	11.171
100	11.1769
100.1	11.1826
100.2	11.1883
100.3	11.1941
100.4	11.1999
100.5	11.206
100.6	11.2128
100.7	11.2197
100.8	11.2259
100.9	11.2317
101	11.2379
101.1	11.2445
101.2	11.2513
101.3	11.2577
101.4	11.2631
101.5	11.2678
101.6	11.272
101.7	11.2759
101.8	11.2799
101.9	11.2841
102	11.2889
102.1	11.2946
102.2	11.3009
102.3	11.3074
102.4	11.3135
102.5	11.319
102.6	11.3244
102.7	11.3302
102.8	11.3367
102.9	11.3432
103	11.3496
103.1	11.3562
103.2	11.3629
103.3	11.3694
103.4	11.376
103.5	11.3821
103.6	11.3882
103.7	11.394
103.8	11.3998
103.9	11.4062
104	11.4128
104.1	11.4188
104.2	11.4242
104.3	11.4293
104.4	11.4347
104.5	11.4404
104.6	11.4463
104.7	11.4518
104.8	11.457
104.9	11.4619
105	11.4668
105.1	11.4717
105.2	11.4763
105.3	11.4812
105.4	11.4864
105.5	11.4916
105.6	11.497
105.7	11.5024
105.8	11.5075
105.9	11.5127
106	11.5185
106.1	11.5243
106.2	11.5297
106.3	11.5346
106.4	11.5393
106.5	11.5441
106.6	11.5494
106.7	11.5551
106.8	11.5612
106.9	11.5673
107	11.5731
107.1	11.5788
107.2	11.585
107.3	11.5916
107.4	11.5977
107.5	11.6032
107.6	11.609
107.7	11.6148
107.8	11.6204
107.9	11.6259
108	11.6312
108.1	11.6361
108.2	11.6409
108.3	11.646
108.4	11.6516
108.5	11.6576
108.6	11.664
108.7	11.6701
108.8	11.6766
108.9	11.6833
109	11.6897
109.1	11.6955
109.2	11.7008
109.3	11.7061
109.4	11.7119
109.5	11.718
109.6	11.7237
109.7	11.729
109.8	11.7347
109.9	11.7412
110	11.7477
110.1	11.7543
110.2	11.7608
110.3	11.7667
110.4	11.7726
110.5	11.7784
110.6	11.7841
110.7	11.7895
110.8	11.7952
110.9	11.8013
111	11.8076
111.1	11.8134
111.2	11.8185
111.3	11.8231
111.4	11.8281
111.5	11.8337
111.6	11.8395
111.7	11.8452
111.8	11.8506
111.9	11.856
112	11.8617
112.1	11.8674
112.2	11.8728
112.3	11.8777
112.4	11.8827
112.5	11.8881
112.6	11.8942
112.7	11.9007
112.8	11.907
112.9	11.9131
113	11.9189
113.1	11.9242
113.2	11.9296
113.3	11.9354
113.4	11.9409
113.5	11.9463
113.6	11.9518
113.7	11.9579
113.8	11.9639
113.9	11.9687
114	11.9725
114.1	11.9762
114.2	11.9803
114.3	11.9851
114.4	11.9906
114.5	11.9967
114.6	12.0035
114.7	12.0105
114.8	12.0174
114.9	12.0238
115	12.0301
115.1	12.0366
115.2	12.0426
115.3	12.048
115.4	12.0537
115.5	12.0595
115.6	12.0652
115.7	12.0705
115.8	12.0755
115.9	12.0803
116	12.0852
116.1	12.0908
116.2	12.097
116.3	12.1035
116.4	12.1097
116.5	12.1153
116.6	12.1208
116.7	12.1259
116.8	12.13
116.9	12.1335
117	12.137
117.1	12.1406
117.2	12.145
117.3	12.1503
117.4	12.1557
117.5	12.1613
117.6	12.1669
117.7	12.1725
117.8	12.1783
117.9	12.1838
118	12.189
118.1	12.1941
118.2	12.1995
118.3	12.2053
118.4	12.2113
118.5	12.2174
118.6	12.2236
118.7	12.2297
118.8	12.2356
118.9	12.2415
119	12.2473
119.1	12.2527
119.2	12.2581
119.3	12.2635
119.4	12.2689
119.5	12.2739
119.6	12.2787
119.7	12.2834
119.8	12.2881
119.9	12.2932
120	12.2985
120.1	12.3041
120.2	12.3095
120.3	12.3147
120.4	12.3199
120.5	12.3249
120.6	12.3298
120.7	12.3351
120.8	12.3408
120.9	12.3461
121	12.3512
121.1	12.3561
121.2	12.3607
121.3	12.365
121.4	12.3694
121.5	12.374
121.6	12.3789
121.7	12.3841
121.8	12.3893
121.9	12.3941
122	12.3989
122.1	12.404
122.2	12.4097
122.3	12.4156
122.4	12.4211
122.5	12.4261
122.6	12.4313
122.7	12.4368
122.8	12.4424
122.9	12.4481
123	12.4538
123.1	12.4597
123.2	12.4656
123.3	12.4715
123.4	12.4777
123.5	12.4842
123.6	12.4906
123.7	12.4967
123.8	12.5031
123.9	12.5098
124	12.5162
124.1	12.522
124.2	12.5278
124.3	12.5338
124.4	12.5394
124.5	12.5447
124.6	12.5501
124.7	12.5557
124.8	12.561
124.9	12.566
125	12.571
125.1	12.5763
125.2	12.5812
125.3	12.5861
125.4	12.591
125.5	12.5958
125.6	12.6002
125.7	12.6046
125.8	12.6096
125.9	12.6155
126	12.622
126.1	12.6287
126.2	12.6351
126.3	12.6412
126.4	12.6474
126.5	12.6533
126.6	12.6586
126.7	12.6631
126.8	12.6674
126.9	12.6722
127	12.6774
127.1	12.6827
127.2	12.6881
127.3	12.6936
127.4	12.6988
127.5	12.7037
127.6	12.7084
127.7	12.7131
127.8	12.7184
127.9	12.7245
128	12.7308
128.1	12.7373
128.2	12.7436
128.3	12.7497
128.4	12.7557
128.5	12.7618
128.6	12.768
128.7	12.7735
128.8	12.7785
128.9	12.7835
129	12.7889
129.1	12.7942
129.2	12.7991
129.3	12.804
129.4	12.8094
129.5	12.815
129.6	12.8205
129.7	12.8259
129.8	12.8314
129.9	12.8369
130	12.8422
130.1	12.8474
130.2	12.8526
130.3	12.8573
130.4	12.8618
130.5	12.8662
130.6	12.8706
130.7	12.8747
130.8	12.8785
130.9	12.8822
131	12.886
131.1	12.8905
131.2	12.8956
131.3	12.9013
131.4	12.9074
131.5	12.9137
131.6	12.9196
131.7	12.9252
131.8	12.9305
131.9	12.9355
132	12.9405
132.1	12.9457
132.2	12.9508
132.3	12.9562
132.4	12.962
132.5	12.9684
132.6	12.9746
132.7	12.9802
132.8	12.9854
132.9	12.9905
133	12.9953
133.1	13.0001
133.2	13.0053
133.3	13.011
133.4	13.0165
133.5	13.0214
133.6	13.0262
133.7	13.031
133.8	13.0359
133.9	13.0409
134	13.0459
134.1	13.0511
134.2	13.0564
134.3	13.0615
134.4	13.0664
134.5	13.0715
134.6	13.0768
134.7	13.0823
134.8	13.0879
134.9	13.0932
135	13.0984
135.1	13.1033
135.2	13.1081
135.3	13.1125
135.4	13.1166
135.5	13.1207
135.6	13.1253
135.7	13.1303
135.8	13.1359
135.9	13.1418
136	13.1479
136.1	13.1538
136.2	13.1596
136.3	13.1653
136.4	13.1708
136.5	13.1759
136.6	13.181
136.7	13.1866
136.8	13.1925
136.9	13.1986
137	13.2048
137.1	13.2106
137.2	13.2161
137.3	13.2215
137.4	13.2268
137.5	13.2321
137.6	13.2373
137.7	13.2423
137.8	13.2478
137.9	13.2539
138	13.2599
138.1	13.265
138.2	13.2692
138.3	13.273
138.4	13.2769
138.5	13.2812
138.6	13.2857
138.7	13.2906
138.8	13.2953
138.9	13.2997
139	13.3044
139.1	13.3099
139.2	13.3154
139.3	13.32
139.4	13.3232
139.5	13.3268
139.6	13.3314
139.7	13.3366
139.8	13.3422
139.9	13.3478
140	13.3532
140.1	13.3583
140.2	13.3633
140.3	13.3688
140.4	13.3754
140.5	13.382
140.6	13.3879
140.7	13.3933
140.8	13.3983
140.9	13.4036
141	13.4091
141.1	13.4145
141.2	13.4197
141.3	13.4245
141.4	13.4294
141.5	13.4351
141.6	13.4414
141.7	13.4479
141.8	13.4544
141.9	13.4611
142	13.4683
142.1	13.4754
142.2	13.4816
142.3	13.487
142.4	13.4921
142.5	13.4968
142.6	13.5016
142.7	13.5066
142.8	13.5118
142.9	13.5169
143	13.522
143.1	13.5274
143.2	13.533
143.3	13.5384
143.4	13.5436
143.5	13.5486
143.6	13.5534
143.7	13.5575
143.8	13.5616
143.9	13.5665
144	13.5723
144.1	13.5781
144.2	13.5833
144.3	13.5886
144.4	13.5943
144.5	13.6001
144.6	13.6063
144.7	13.6124
144.8	13.6181
144.9	13.6236
145	13.6292
145.1	13.6349
145.2	13.6401
145.3	13.6448
145.4	13.649
145.5	13.6533
145.6	13.6579
145.7	13.6628
145.8	13.6679
145.9	13.6731
146	13.6785
146.1	13.6842
146.2	13.6898
146.3	13.6957
146.4	13.7021
146.5	13.7087
146.6	13.7147
146.7	13.7203
146.8	13.7249
146.9	13.7287
147	13.7329
147.1	13.7381
147.2	13.7438
147.3	13.7499
147.4	13.756
147.5	13.7613
147.6	13.7661
147.7	13.7711
147.8	13.7767
147.9	13.7826
148	13.7889
148.1	13.7951
148.2	13.801
148.3	13.8061
148.4	13.8107
148.5	13.8157
148.6	13.8212
148.7	13.8264
148.8	13.8315
148.9	13.8369
149	13.8427
149.1	13.8484
149.2	13.8539
149.3	13.8596
149.4	13.8649
149.5	13.8697
149.6	13.8745
149.7	13.8798
149.8	13.8855
149.9	13.8913
150	13.8972
150.1	13.9028
150.2	13.9082
150.3	13.9133
150.4	13.9185
150.5	13.9236
150.6	13.9289
150.7	13.9346
150.8	13.9402
150.9	13.9457
151	13.9513
151.1	13.9572
151.2	13.9628
151.3	13.9678
151.4	13.9724
151.5	13.9768
151.6	13.9811
151.7	13.9855
151.8	13.9908
151.9	13.9968
152	14.0025
152.1	14.0075
152.2	14.012
152.3	14.0162
152.4	14.0205
152.5	14.0248
152.6	14.0295
152.7	14.035
152.8	14.0407
152.9	14.0463
153	14.0525
153.1	14.0589
153.2	14.0653
153.3	14.072
153.4	14.0788
153.5	14.0853
153.6	14.0917
153.7	14.0978
153.8	14.104
153.9	14.1101
154	14.1158
154.1	14.121
154.2	14.1264
154.3	14.1317
154.4	14.1364
154.5	14.1405
154.6	14.1443
154.7	14.1484
154.8	14.1529
154.9	14.1576
155	14.1624
155.1	14.1672
155.2	14.1721
155.3	14.1773
155.4	14.1826
155.5	14.1882
155.6	14.1935
155.7	14.1988
155.8	14.2041
155.9	14.2096
156	14.2152
156.1	14.2209
156.2	14.2265
156.3	14.2317
156.4	14.2368
156.5	14.242
156.6	14.247
156.7	14.2518
156.8	14.2567
156.9	14.2618
157	14.2672
157.1	14.2728
157.2	14.2785
157.3	14.2842
157.4	14.2896
157.5	14.2946
157.6	14.2997
157.7	14.3048
157.8	14.3091
157.9	14.3126
158	14.3164
158.1	14.3208
158.2	14.3253
158.3	14.3299
158.4	14.3346
158.5	14.3393
158.6	14.3441
158.7	14.349
158.8	14.3539
158.9	14.3587
159	14.3638
159.1	14.3689
159.2	14.3738
159.3	14.3786
159.4	14.3837
159.5	14.389
159.6	14.3939
159.7	14.3988
159.8	14.4037
159.9	14.4085
160	14.4134
