23.5	7.67502
23.6	7.6868
23.7	7.69803
23.8	7.70855
23.9	7.71867
24	7.72878
24.1	7.73913
24.2	7.74971
24.3	7.76054
24.4	7.77178
24.5	7.78333
24.6	7.79484
24.7	7.80606
24.8	7.81726
24.9	7.82863
25	7.83994
25.1	7.85061
25.2	7.86091
25.3	7.87149
25.4	7.88247
25.5	7.89356
25.6	7.90479
25.7	7.91618
25.8	7.9275
25.9	7.93847
26	7.94915
26.1	7.95968
26.2	7.97009
26.3	7.98025
26.4	7.99019
26.5	8.00018
26.6	8.0103
26.7	8.02042
26.8	8.0304
26.9	8.04019
27	8.04993
27.1	8.05967
27.2	8.0694
27.3	8.07943
27.4	8.08989
27.5	8.10037
27.6	8.11074
27.7	8.12102
27.8	8.13095
27.9	8.14057
28	8.15037
28.1	8.16058
28.2	8.1711
28.3	8.18169
28.4	8.19214
28.5	8.20248
28.6	8.21288
28.7	8.22362
28.8	8.23481
28.9	8.24621
29	8.25743
29.1	8.26813
29.2	8.27872
29.3	8.2897
29.4	8.30087
29.5	8.31202
29.6	8.32326
29.7	8.3346
29.8	8.34592
29.9	8.35689
30	8.36737
30.1	8.3775
30.2	8.38757
30.3	8.39796
30.4	8.40852
30.5	8.41877
30.6	8.42858
30.7	8.43811
30.8	8.44798
30.9	8.45851
31	8.46933
31.1	8.47999
31.2	8.49038
31.3	8.50073
31.4	8.51103
31.5	8.52099
31.6	8.53046
31.7	8.53976
31.8	8.54933
31.9	8.55929
32	8.56924
32.1	8.57899
32.2	8.58851
32.3	8.5978
32.4	8.60697
32.5	8.61622
32.6	8.6254
32.7	8.63427
32.8	8.64289
32.9	8.65149
33	8.6601
33.1	8.66878
33.2	8.67769
33.3	8.68675
33.4	8.69594
33.5	8.70538
33.6	8.71533
33.7	8.7255
33.8	8.73569
33.9	8.74568
34	8.75521
34.1	8.76442
34.2	8.77366
34.3	8.78302
34.4	8.79256
34.5	8.80247
34.6	8.81283
34.7	8.82336
34.8	8.8336
34.9	8.84312
35	8.85207
35.1	8.86081
35.2	8.86931
35.3	8.87771
35.4	8.8865
35.5	8.8955
35.6	8.90426
35.7	8.91268
35.8	8.92116
35.9	8.93013
36	8.93933
36.1	8.94852
36.2	8.95757
36.3	8.96634
36.4	8.97523
36.5	8.98443
36.6	8.99358
36.7	9.0025
36.8	9.01147
36.9	9.02067
37	9.03006
37.1	9.03964
37.2	9.04915
37.3	9.05824
37.4	9.06687
37.5	9.0753
37.6	9.08355
37.7	9.09187
37.8	9.10023
37.9	9.10851
38	9.11677
38.1	9.12524
38.2	9.13434
38.3	9.14398
38.4	9.15398
38.5	9.16415
38.6	9.17432
38.7	9.18434
38.8	9.19405
38.9	9.20357
39	9.21326
39.1	9.22322
39.2	9.23292
39.3	9.2422
39.4	9.2513
39.5	9.26042
39.6	9.26964
39.7	9.27889
39.8	9.28797
39.9	9.29677
40	9.30562
40.1	9.31446
40.2	9.32326
40.3	9.3322
40.4	9.34128
40.5	9.35028
40.6	9.35918
40.7	9.36794
40.8	9.3769
40.9	9.38622
41	9.39556
41.1	9.40469
41.2	9.41374
41.3	9.42264
41.4	9.43148
41.5	9.44037
41.6	9.44951
41.7	9.45881
41.8	9.46784
41.9	9.47647
42	9.48486
42.1	9.49332
42.2	9.50204
42.3	9.51081
42.4	9.51969
42.5	9.52891
42.6	9.5382
42.7	9.54738
42.8	9.55613
42.9	9.56436
43	9.57261
43.1	9.58097
43.2	9.58925
43.3	9.5975
43.4	9.60575
43.5	9.61397
43.6	9.62228
43.7	9.63063
43.8	9.63896
43.9	9.64723
44	9.65562
44.1	9.66415
44.2	9.67253
44.3	9.68086
44.4	9.68921
44.5	9.69752
44.6	9.70579
44.7	9.71376
44.8	9.72157
44.9	9.72974
45	9.73827
45.1	9.74684
45.2	9.75552
45.3	9.76428
45.4	9.77294
45.5	9.78178
45.6	9.79096
45.7	9.80011
45.8	9.80916
45.9	9.81793
46	9.82633
46.1	9.8345
46.2	9.84264
46.3	9.85094
46.4	9.85978
46.5	9.86898
46.6	9.87803
46.7	9.88683
46.8	9.89546
46.9	9.90406
47	9.91285
47.1	9.92176
47.2	9.93057
47.3	9.93922
47.4	9.94767
47.5	9.95605
47.6	9.96455
47.7	9.97285
47.8	9.98073
47.9	9.98841
48	9.99589
48.1	10.003
48.2	10.0102
48.3	10.0177
48.4	10.0252
48.5	10.0327
48.6	10.04
48.7	10.0473
48.8	10.0546
48.9	10.0621
49	10.0696
49.1	10.0772
49.2	10.0853
49.3	10.0931
49.4	10.1005
49.5	10.1077
49.6	10.1148
49.7	10.1216
49.8	10.1287
49.9	10.1363
50	10.1444
50.1	10.1527
50.2	10.161
50.3	10.169
50.4	10.1771
50.5	10.1854
50.6	10.1939
50.7	10.203
50.8	10.2126
50.9	10.2225
51	10.2325
51.1	10.2423
51.2	10.2516
51.3	10.2605
51.4	10.2695
51.5	10.2786
51.6	10.2878
51.7	10.2971
51.8	10.3064
51.9	10.3152
52	10.3239
52.1	10.3327
52.2	10.3412
52.3	10.3495
52.4	10.358
52.5	10.367
52.6	10.376
52.7	10.3848
52.8	10.3936
52.9	10.4024
53	10.4116
53.1	10.4207
53.2	10.4296
53.3	10.4379
53.4	10.4456
53.5	10.4532
53.6	10.4611
53.7	10.4692
53.8	10.4776
53.9	10.4861
54	10.4948
54.1	10.5034
54.2	10.5117
54.3	10.5198
54.4	10.528
54.5	10.5365
54.6	10.5448
54.7	10.5523
54.8	10.559
54.9	10.5657
55	10.5727
55.1	10.5799
55.2	10.5872
55.3	10.5947
55.4	10.6022
55.5	10.6095
55.6	10.6166
55.7	10.6238
55.8	10.6313
55.9	10.6393
56	10.6474
56.1	10.6554
56.2	10.6633
56.3	10.6711
56.4	10.679
56.5	10.6871
56.6	10.6953
56.7	10.7034
56.8	10.7112
56.9	10.7187
57	10.726
57.1	10.7336
57.2	10.7414
57.3	10.7491
57.4	10.7565
57.5	10.7636
57.6	10.7706
57.7	10.7777
57.8	10.7851
57.9	10.7928
58	10.8003
58.1	10.8075
58.2	10.8146
58.3	10.8223
58.4	10.8306
58.5	10.8391
58.6	10.8479
58.7	10.8566
58.8	10.8652
58.9	10.8737
59	10.882
59.1	10.8901
59.2	10.8977
59.3	10.9052
59.4	10.9127
59.5	10.9203
59.6	10.9279
59.7	10.9356
59.8	10.9432
59.9	10.951
60	10.9591
60.1	10.9671
60.2	10.9751
60.3	10.9831
60.4	10.9914
60.5	10.9997
60.6	11.0079
60.7	11.0158
60.8	11.0235
60.9	11.0308
61	11.038
61.1	11.0452
61.2	11.0524
61.3	11.0593
61.4	11.0662
61.5	11.0736
61.6	11.0815
61.7	11.0897
61.8	11.0981
61.9	11.1068
62	11.1156
62.1	11.1245
62.2	11.1329
62.3	11.1411
62.4	11.1492
62.5	11.1572
62.6	11.1651
62.7	11.1728
62.8	11.1805
62.9	11.1884
63	11.1963
63.1	11.2041
63.2	11.212
63.3	11.2203
63.4	11.2289
63.5	11.2374
63.6	11.2454
63.7	11.253
63.8	11.2605
63.9	11.2677
64	11.2747
64.1	11.2821
64.2	11.2899
64.3	11.2981
64.4	11.3063
64.5	11.3146
64.6	11.3231
64.7	11.3313
64.8	11.3389
64.9	11.346
65	11.3534
65.1	11.3611
65.2	11.369
65.3	11.3767
65.4	11.3843
65.5	11.3915
65.6	11.3986
65.7	11.4061
65.8	11.4143
65.9	11.4232
66	11.432
66.1	11.4406
66.2	11.449
66.3	11.4576
66.4	11.4664
66.5	11.4751
66.6	11.4836
66.7	11.4918
66.8	11.4998
66.9	11.5076
67	11.5153
67.1	11.5229
67.2	11.5304
67.3	11.538
67.4	11.5457
67.5	11.5534
67.6	11.5611
67.7	11.5688
67.8	11.5765
67.9	11.584
68	11.591
68.1	11.5978
68.2	11.6046
68.3	11.6115
68.4	11.6186
68.5	11.6264
68.6	11.6345
68.7	11.6423
68.8	11.6495
68.9	11.6568
69	11.6643
69.1	11.6719
69.2	11.6795
69.3	11.6875
69.4	11.6956
69.5	11.7031
69.6	11.7101
69.7	11.7169
69.8	11.724
69.9	11.7313
70	11.7387
70.1	11.7466
70.2	11.7547
70.3	11.7625
70.4	11.7699
70.5	11.7773
70.6	11.7849
70.7	11.7925
70.8	11.8
70.9	11.8079
71	11.8161
71.1	11.8249
71.2	11.8341
71.3	11.8437
71.4	11.8534
71.5	11.8628
71.6	11.8716
71.7	11.8798
71.8	11.8877
71.9	11.8957
72	11.9039
72.1	11.9119
72.2	11.9195
72.3	11.9268
72.4	11.9346
72.5	11.9428
72.6	11.9511
72.7	11.9589
72.8	11.9666
72.9	11.9741
73	11.9813
73.1	11.988
73.2	11.9944
73.3	12.0009
73.4	12.0075
73.5	12.0143
73.6	12.0214
73.7	12.0284
73.8	12.0353
73.9	12.0424
74	12.05
74.1	12.0574
74.2	12.0644
74.3	12.0715
74.4	12.0791
74.5	12.0873
74.6	12.0957
74.7	12.1041
74.8	12.1126
74.9	12.1215
75	12.131
75.1	12.1408
75.2	12.1501
75.3	12.1588
75.4	12.1671
75.5	12.1749
75.6	12.1824
75.7	12.1898
75.8	12.1971
75.9	12.2046
76	12.2123
76.1	12.2199
76.2	12.2272
76.3	12.2344
76.4	12.2417
76.5	12.2491
76.6	12.2566
76.7	12.264
76.8	12.2714
76.9	12.2785
77	12.2855
77.1	12.2924
77.2	12.2995
77.3	12.3068
77.4	12.3143
77.5	12.3221
77.6	12.3298
77.7	12.3374
77.8	12.3451
77.9	12.3531
78	12.3608
78.1	12.3684
78.2	12.3758
78.3	12.3833
78.4	12.3908
78.5	12.3984
78.6	12.4062
78.7	12.414
78.8	12.4223
78.9	12.431
79	12.4397
79.1	12.4481
79.2	12.456
79.3	12.4635
79.4	12.4708
79.5	12.4784
79.6	12.4862
79.7	12.4939
79.8	12.5016
79.9	12.5092
80	12.5164
80.1	12.5231
80.2	12.5294
80.3	12.5357
80.4	12.5421
80.5	12.5485
80.6	12.5546
80.7	12.5609
80.8	12.5678
80.9	12.5751
81	12.5826
81.1	12.5901
81.2	12.5974
81.3	12.6044
81.4	12.6113
81.5	12.6179
81.6	12.6243
81.7	12.6307
81.8	12.6373
81.9	12.6441
82	12.6512
82.1	12.6586
82.2	12.666
82.3	12.6735
82.4	12.6811
82.5	12.6885
82.6	12.6955
82.7	12.7024
82.8	12.7093
82.9	12.7164
83	12.7233
83.1	12.7299
83.2	12.736
83.3	12.7419
83.4	12.7476
83.5	12.7536
83.6	12.76
83.7	12.7667
83.8	12.7736
83.9	12.7808
84	12.7881
84.1	12.7953
84.2	12.8027
84.3	12.8102
84.4	12.8178
84.5	12.8257
84.6	12.8335
84.7	12.8408
84.8	12.8476
84.9	12.8541
85	12.8605
85.1	12.867
85.2	12.8735
85.3	12.8799
85.4	12.8864
85.5	12.8932
85.6	12.9002
85.7	12.9071
85.8	12.9139
85.9	12.9209
86	12.9282
86.1	12.9353
86.2	12.9423
86.3	12.9495
86.4	12.9569
86.5	12.964
86.6	12.9705
86.7	12.9767
86.8	12.9828
86.9	12.989
87	12.9955
87.1	13.0024
87.2	13.0095
87.3	13.0168
87.4	13.024
87.5	13.0312
87.6	13.0382
87.7	13.0449
87.8	13.0515
87.9	13.0579
88	13.0644
88.1	13.0711
88.2	13.0775
88.3	13.0838
88.4	13.0901
88.5	13.0963
88.6	13.1024
88.7	13.1085
88.8	13.1151
88.9	13.122
89	13.1292
89.1	13.1363
89.2	13.1433
89.3	13.1504
89.4	13.1581
89.5	13.1658
89.6	13.1735
89.7	13.1813
89.8	13.1889
89.9	13.1962
90	13.2031
90.1	13.2099
90.2	13.2166
90.3	13.2233
90.4	13.23
90.5	13.2368
90.6	13.244
90.7	13.2512
90.8	13.2582
90.9	13.2647
91	13.2709
91.1	13.2774
91.2	13.2842
91.3	13.2912
91.4	13.2981
91.5	13.3055
91.6	13.3133
91.7	13.3209
91.8	13.3281
91.9	13.3349
92	13.3418
92.1	13.3487
92.2	13.3559
92.3	13.3637
92.4	13.3718
92.5	13.3796
92.6	13.3872
92.7	13.3949
92.8	13.4029
92.9	13.4109
93	13.4188
93.1	13.426
93.2	13.4327
93.3	13.4395
93.4	13.4468
93.5	13.4545
93.6	13.4622
93.7	13.4694
93.8	13.4758
93.9	13.4818
94	13.4879
94.1	13.4946
94.2	13.5017
94.3	13.5091
94.4	13.5168
94.5	13.5247
94.6	13.5328
94.7	13.5408
94.8	13.5486
94.9	13.5562
95	13.5638
95.1	13.5712
95.2	13.5783
95.3	13.5853
95.4	13.5923
95.5	13.5993
95.6	13.6065
95.7	13.6141
95.8	13.6215
95.9	13.6286
96	13.6355
96.1	13.6426
96.2	13.65
96.3	13.6575
96.4	13.665
96.5	13.6722
96.6	13.6792
96.7	13.6861
96.8	13.6935
96.9	13.701
97	13.7082
97.1	13.7149
97.2	13.7214
97.3	13.7282
97.4	13.7353
97.5	13.7421
97.6	13.7485
97.7	13.7545
97.8	13.7605
97.9	13.7663
98	13.7723
98.1	13.7787
98.2	13.785
98.3	13.7913
98.4	13.7977
98.5	13.8046
98.6	13.8116
98.7	13.8186
98.8	13.8253
98.9	13.8316
99	13.8374
99.1	13.8432
99.2	13.8493
99.3	13.8556
99.4	13.862
99.5	13.8689
99.6	13.876
99.7	13.8833
99.8	13.8906
99.9	13.8979
100	13.9045
100.1	13.9107
100.2	13.9167
100.3	13.9225
100.4	13.9283
100.5	13.9341
100.6	13.94
100.7	13.9461
100.8	13.9528
100.9	13.96
101	13.9672
101.1	13.9737
101.2	13.9801
101.3	13.9866
101.4	13.9931
101.5	13.9995
101.6	14.006
101.7	14.0126
101.8	14.0193
101.9	14.0258
102	14.032
102.1	14.038
102.2	14.0441
102.3	14.0507
102.4	14.0576
102.5	14.0645
102.6	14.0711
102.7	14.0774
102.8	14.0838
102.9	14.0905
103	14.0972
103.1	14.104
103.2	14.111
103.3	14.1184
103.4	14.126
103.5	14.1335
103.6	14.141
103.7	14.1485
103.8	14.156
103.9	14.1635
104	14.1709
104.1	14.1781
104.2	14.1852
104.3	14.1925
104.4	14.1998
104.5	14.207
104.6	14.2141
104.7	14.2211
104.8	14.2278
104.9	14.2345
105	14.2411
105.1	14.2475
105.2	14.2537
105.3	14.2598
105.4	14.2658
105.5	14.2718
105.6	14.2776
105.7	14.2834
105.8	14.2894
105.9	14.2959
106	14.3029
106.1	14.3099
106.2	14.317
106.3	14.3239
106.4	14.3305
106.5	14.3369
106.6	14.3433
106.7	14.3499
106.8	14.3566
106.9	14.3634
107	14.3703
107.1	14.3773
107.2	14.384
107.3	14.3903
107.4	14.3962
107.5	14.4017
107.6	14.4071
107.7	14.4125
107.8	14.4181
107.9	14.4243
108	14.4312
108.1	14.4386
108.2	14.4461
108.3	14.4534
108.4	14.4603
108.5	14.4667
108.6	14.4729
108.7	14.4788
108.8	14.4844
108.9	14.4901
109	14.4961
109.1	14.5022
109.2	14.508
109.3	14.5137
109.4	14.5194
109.5	14.5251
109.6	14.5308
109.7	14.5367
109.8	14.5427
109.9	14.5486
110	14.5541
110.1	14.5596
110.2	14.5654
110.3	14.5716
110.4	14.578
110.5	14.5846
110.6	14.5911
110.7	14.5977
110.8	14.604
110.9	14.6102
111	14.6165
111.1	14.6228
111.2	14.629
111.3	14.6357
111.4	14.6427
111.5	14.65
111.6	14.6572
111.7	14.6644
111.8	14.6719
111.9	14.6796
112	14.6872
112.1	14.6942
112.2	14.7009
112.3	14.7072
112.4	14.7132
112.5	14.7193
112.6	14.7255
112.7	14.7315
112.8	14.7374
112.9	14.7434
113	14.7494
113.1	14.7553
113.2	14.7614
113.3	14.7672
113.4	14.7728
113.5	14.7783
113.6	14.7841
113.7	14.7904
113.8	14.7968
113.9	14.803
114	14.8089
114.1	14.8144
114.2	14.82
114.3	14.8257
114.4	14.8318
114.5	14.8379
114.6	14.8439
114.7	14.8499
114.8	14.856
114.9	14.8623
115	14.8687
115.1	14.8751
115.2	14.8814
115.3	14.8877
115.4	14.894
115.5	14.9003
115.6	14.9065
115.7	14.9125
115.8	14.9187
115.9	14.9253
116	14.9321
116.1	14.9392
116.2	14.9461
116.3	14.9527
116.4	14.9589
116.5	14.965
116.6	14.9712
116.7	14.9776
116.8	14.9839
116.9	14.9896
117	14.995
117.1	15.0007
117.2	15.0065
117.3	15.0125
117.4	15.0188
117.5	15.0255
117.6	15.0324
117.7	15.0393
117.8	15.0463
117.9	15.0531
118	15.06
118.1	15.0673
118.2	15.0745
118.3	15.081
118.4	15.0878
118.5	15.0953
118.6	15.1032
118.7	15.1111
118.8	15.1192
118.9	15.1273
119	15.1355
119.1	15.1437
119.2	15.1517
119.3	15.159
119.4	15.1657
119.5	15.1717
119.6	15.1774
119.7	15.1831
119.8	15.189
119.9	15.195
120	15.2008
120.1	15.2067
120.2	15.2128
120.3	15.2195
120.4	15.2266
120.5	15.2337
120.6	15.2406
120.7	15.2474
120.8	15.254
120.9	15.2605
121	15.2667
121.1	15.2728
121.2	15.2789
121.3	15.2852
121.4	15.2917
121.5	15.2983
121.6	15.3048
121.7	15.311
121.8	15.3174
121.9	15.3244
122	15.3318
122.1	15.3395
122.2	15.3469
122.3	15.3539
122.4	15.3605
122.5	15.3669
122.6	15.3729
122.7	15.3789
122.8	15.3853
122.9	15.3919
123	15.3987
123.1	15.4057
123.2	15.4129
123.3	15.4202
123.4	15.4274
123.5	15.4344
123.6	15.4411
123.7	15.4479
123.8	15.4545
123.9	15.4604
124	15.466
124.1	15.4719
124.2	15.4781
124.3	15.4846
124.4	15.4912
124.5	15.4981
124.6	15.505
124.7	15.5117
124.8	15.5183
124.9	15.5249
125	15.5314
125.1	15.5376
125.2	15.5438
125.3	15.55
125.4	15.5562
125.5	15.5624
125.6	15.5684
125.7	15.5744
125.8	15.5804
125.9	15.5864
126	15.5921
126.1	15.5979
126.2	15.6037
126.3	15.6095
126.4	15.6151
126.5	15.6206
126.6	15.6262
126.7	15.632
126.8	15.6379
126.9	15.6437
127	15.6495
127.1	15.6554
127.2	15.6615
127.3	15.6675
127.4	15.6734
127.5	15.6791
127.6	15.6844
127.7	15.6894
127.8	15.6944
127.9	15.7
128	15.7056
128.1	15.711
128.2	15.7163
128.3	15.7217
128.4	15.7275
128.5	15.7337
128.6	15.7403
128.7	15.7469
128.8	15.7535
128.9	15.7601
129	15.7667
129.1	15.7733
129.2	15.78
129.3	15.7865
129.4	15.7926
129.5	15.7984
129.6	15.804
129.7	15.8099
129.8	15.8162
129.9	15.8231
130	15.8305
130.1	15.8382
130.2	15.8457
130.3	15.8527
130.4	15.8595
130.5	15.8661
130.6	15.8727
130.7	15.8789
130.8	15.885
130.9	15.8915
131	15.8984
131.1	15.9058
131.2	15.9132
131.3	15.9203
131.4	15.9273
131.5	15.9345
131.6	15.9417
131.7	15.9487
131.8	15.9554
131.9	15.9616
132	15.9674
132.1	15.9731
132.2	15.9789
132.3	15.9849
132.4	15.9915
132.5	15.9982
132.6	16.0048
132.7	16.0112
132.8	16.0173
132.9	16.0235
133	16.0303
133.1	16.0374
133.2	16.0442
133.3	16.0506
133.4	16.0569
133.5	16.0631
133.6	16.0692
133.7	16.0754
133.8	16.0818
133.9	16.0882
134	16.0943
134.1	16.1002
134.2	16.1067
134.3	16.114
134.4	16.1216
134.5	16.1289
134.6	16.1358
134.7	16.1424
134.8	16.149
134.9	16.1555
135	16.162
135.1	16.1685
135.2	16.175
135.3	16.1812
135.4	16.1873
135.5	16.1932
135.6	16.1992
135.7	16.2054
135.8	16.2119
135.9	16.2188
136	16.2257
136.1	16.232
136.2	16.2375
136.3	16.2426
136.4	16.2479
136.5	16.2536
136.6	16.2594
136.7	16.2656
136.8	16.2721
136.9	16.2788
137	16.2858
137.1	16.293
137.2	16.3
137.3	16.3067
137.4	16.3136
137.5	16.3208
137.6	16.3281
137.7	16.3352
137.8	16.342
137.9	16.3486
138	16.3547
138.1	16.3608
138.2	16.3674
138.3	16.3744
138.4	16.3815
138.5	16.3881
138.6	16.3945
138.7	16.4006
138.8	16.4068
138.9	16.4129
139	16.4188
139.1	16.4249
139.2	16.4313
139.3	16.4379
139.4	16.4447
139.5	16.4515
139.6	16.4578
139.7	16.4637
139.8	16.4693
139.9	16.4745
140	16.4793
140.1	16.4842
140.2	16.4894
140.3	16.4956
140.4	16.5025
140.5	16.5093
140.6	16.5157
140.7	16.5218
140.8	16.5279
140.9	16.5338
141	16.5395
141.1	16.5452
141.2	16.5509
141.3	16.5566
141.4	16.5627
141.5	16.5693
141.6	16.5757
141.7	16.5816
141.8	16.5873
141.9	16.5928
142	16.5982
142.1	16.604
142.2	16.6101
142.3	16.6165
142.4	16.623
142.5	16.6296
142.6	16.6363
142.7	16.643
142.8	16.6498
142.9	16.6566
143	16.6633
143.1	16.67
143.2	16.6765
143.3	16.683
143.4	16.6893
143.5	16.6957
143.6	16.7026
143.7	16.7097
143.8	16.7168
143.9	16.7238
144	16.7307
144.1	16.7374
144.2	16.7441
144.3	16.7512
144.4	16.7583
144.5	16.7652
144.6	16.7718
144.7	16.7785
144.8	16.7851
144.9	16.7914
145	16.7972
145.1	16.8029
145.2	16.8088
145.3	16.8152
145.4	16.8215
145.5	16.8277
145.6	16.8341
145.7	16.8408
145.8	16.8476
145.9	16.8543
146	16.8607
146.1	16.8668
146.2	16.8725
146.3	16.8782
146.4	16.8841
146.5	16.8903
146.6	16.8963
146.7	16.9023
146.8	16.9081
146.9	16.9135
147	16.9186
147.1	16.9235
147.2	16.9285
147.3	16.934
147.4	16.9396
147.5	16.9452
147.6	16.9507
147.7	16.9562
147.8	16.9618
147.9	16.9674
148	16.9728
148.1	16.9778
148.2	16.9828
148.3	16.9881
148.4	16.9936
148.5	16.9993
148.6	17.0049
148.7	17.0104
148.8	17.0156
148.9	17.0202
149	17.0245
149.1	17.0288
149.2	17.0334
149.3	17.0383
149.4	17.0437
149.5	17.0497
149.6	17.056
149.7	17.0625
149.8	17.069
149.9	17.0757
150	17.0824
150.1	17.0889
150.2	17.0952
150.3	17.1014
150.4	17.1075
150.5	17.1134
150.6	17.1191
150.7	17.1248
150.8	17.1302
150.9	17.1352
151	17.1401
151.1	17.145
151.2	17.1505
151.3	17.1567
151.4	17.1633
151.5	17.1698
151.6	17.1761
151.7	17.1821
151.8	17.1876
151.9	17.1929
152	17.198
152.1	17.2027
152.2	17.2073
152.3	17.2123
152.4	17.2178
152.5	17.2237
152.6	17.2297
152.7	17.2355
152.8	17.2416
152.9	17.2478
153	17.2537
153.1	17.2589
153.2	17.2638
153.3	17.2689
153.4	17.2742
153.5	17.2793
153.6	17.2841
153.7	17.2888
153.8	17.2935
153.9	17.2981
154	17.3028
154.1	17.3077
154.2	17.313
154.3	17.3184
154.4	17.3234
154.5	17.3281
154.6	17.3328
154.7	17.3377
154.8	17.3429
154.9	17.3486
155	17.3542
155.1	17.3596
155.2	17.3649
155.3	17.3704
155.4	17.376
155.5	17.3815
155.6	17.3864
155.7	17.3907
155.8	17.3946
155.9	17.3985
156	17.4024
156.1	17.4064
156.2	17.4108
156.3	17.4158
156.4	17.4213
156.5	17.4269
156.6	17.4327
156.7	17.4386
156.8	17.4444
156.9	17.4501
157	17.4557
157.1	17.4609
157.2	17.4657
157.3	17.4705
157.4	17.4758
157.5	17.4817
157.6	17.4879
157.7	17.4942
157.8	17.5004
157.9	17.5064
158	17.5124
158.1	17.5185
158.2	17.5242
158.3	17.5301
158.4	17.5361
158.5	17.5421
158.6	17.5478
158.7	17.5529
158.8	17.5576
158.9	17.5624
159	17.5674
159.1	17.5724
159.2	17.5775
159.3	17.5827
159.4	17.5882
159.5	17.5941
159.6	17.6001
159.7	17.606
159.8	17.6118
159.9	17.618
160	17.6245
160.1	17.6309
160.2	17.6372
160.3	17.6432
