26.7	8.32751
26.8	8.33837
26.9	8.34937
27	8.36013
27.1	8.37042
27.2	8.38029
27.3	8.39046
27.4	8.4008
27.5	8.41092
27.6	8.42084
27.7	8.43103
27.8	8.44167
27.9	8.45255
28	8.46311
28.1	8.47328
28.2	8.48326
28.3	8.49293
28.4	8.50224
28.5	8.51114
28.6	8.5198
28.7	8.52873
28.8	8.53814
28.9	8.54795
29	8.55802
29.1	8.56851
29.2	8.57918
29.3	8.5896
29.4	8.59967
29.5	8.60912
29.6	8.61836
29.7	8.62757
29.8	8.63672
29.9	8.64576
30	8.65416
30.1	8.66227
30.2	8.67061
30.3	8.67942
30.4	8.68872
30.5	8.69833
30.6	8.70835
30.7	8.71843
30.8	8.72831
30.9	8.73744
31	8.74604
31.1	8.75494
31.2	8.76395
31.3	8.77289
31.4	8.78171
31.5	8.79
31.6	8.79792
31.7	8.80551
31.8	8.81253
31.9	8.81981
32	8.82741
32.1	8.83522
32.2	8.84318
32.3	8.85154
32.4	8.86051
32.5	8.86955
32.6	8.87846
32.7	8.88732
32.8	8.89608
32.9	8.90493
33	8.91361
33.1	8.92143
33.2	8.92857
33.3	8.9359
33.4	8.94352
33.5	8.95099
33.6	8.95804
33.7	8.96484
33.8	8.97126
33.9	8.9777
34	8.98449
34.1	8.99147
34.2	8.99896
34.3	9.00693
34.4	9.01519
34.5	9.02345
34.6	9.03179
34.7	9.04022
34.8	9.04871
34.9	9.05784
35	9.06751
35.1	9.07738
35.2	9.08713
35.3	9.09665
35.4	9.10568
35.5	9.11396
35.6	9.12216
35.7	9.13037
35.8	9.13868
35.9	9.14717
36	9.1558
36.1	9.16457
36.2	9.17312
36.3	9.18109
36.4	9.18849
36.5	9.19552
36.6	9.20261
36.7	9.21021
36.8	9.21858
36.9	9.22744
37	9.23569
37.1	9.24337
37.2	9.25126
37.3	9.25996
37.4	9.26973
37.5	9.27968
37.6	9.28856
37.7	9.29644
37.8	9.30355
37.9	9.31002
38	9.31565
38.1	9.32114
38.2	9.32703
38.3	9.33304
38.4	9.33951
38.5	9.34681
38.6	9.35447
38.7	9.36208
38.8	9.36939
38.9	9.3761
39	9.38211
39.1	9.38776
39.2	9.39303
39.3	9.39848
39.4	9.40458
39.5	9.41117
39.6	9.41772
39.7	9.42422
39.8	9.43067
39.9	9.43711
40	9.44354
40.1	9.44952
40.2	9.45552
40.3	9.46214
40.4	9.46898
40.5	9.47594
40.6	9.4833
40.7	9.49041
40.8	9.49709
40.9	9.50316
41	9.50875
41.1	9.51424
41.2	9.51981
41.3	9.52581
41.4	9.53212
41.5	9.53848
41.6	9.5447
41.7	9.55088
41.8	9.55728
41.9	9.56374
42	9.57049
42.1	9.57704
42.2	9.58316
42.3	9.58899
42.4	9.59449
42.5	9.59941
42.6	9.60414
42.7	9.60963
42.8	9.61596
42.9	9.62262
43	9.62971
43.1	9.63686
43.2	9.64361
43.3	9.64981
43.4	9.65567
43.5	9.66153
43.6	9.6674
43.7	9.67356
43.8	9.68026
43.9	9.68729
44	9.69408
44.1	9.70019
44.2	9.70603
44.3	9.71185
44.4	9.7176
44.5	9.72335
44.6	9.72927
44.7	9.73555
44.8	9.74235
44.9	9.7492
45	9.75549
45.1	9.76147
45.2	9.76736
45.3	9.77398
45.4	9.78141
45.5	9.78925
45.6	9.79687
45.7	9.80386
45.8	9.81083
45.9	9.81816
46	9.82545
46.1	9.83198
46.2	9.83825
46.3	9.84473
46.4	9.8515
46.5	9.85836
46.6	9.86459
46.7	9.87007
46.8	9.87578
46.9	9.88194
47	9.88824
47.1	9.89451
47.2	9.90044
47.3	9.90655
47.4	9.9134
47.5	9.92058
47.6	9.92777
47.7	9.93518
47.8	9.94236
47.9	9.94906
48	9.95509
48.1	9.96076
48.2	9.96582
48.3	9.97072
48.4	9.97586
48.5	9.98114
48.6	9.98643
48.7	9.99185
48.8	9.99754
48.9	10.0035
49	10.0094
49.1	10.0154
49.2	10.0215
49.3	10.0277
49.4	10.0337
49.5	10.0397
49.6	10.0454
49.7	10.0508
49.8	10.0564
49.9	10.0627
50	10.0694
50.1	10.0754
50.2	10.0809
50.3	10.0868
50.4	10.0932
50.5	10.0995
50.6	10.1057
50.7	10.1116
50.8	10.1176
50.9	10.1235
51	10.1295
51.1	10.1359
51.2	10.1428
51.3	10.1498
51.4	10.1569
51.5	10.1637
51.6	10.1705
51.7	10.177
51.8	10.1832
51.9	10.1892
52	10.1955
52.1	10.2024
52.2	10.2099
52.3	10.2177
52.4	10.2257
52.5	10.2334
52.6	10.2403
52.7	10.2466
52.8	10.2526
52.9	10.2584
53	10.2644
53.1	10.2705
53.2	10.2769
53.3	10.284
53.4	10.2915
53.5	10.2991
53.6	10.3062
53.7	10.3128
53.8	10.3196
53.9	10.3264
54	10.3334
54.1	10.3406
54.2	10.3482
54.3	10.3561
54.4	10.364
54.5	10.3715
54.6	10.3786
54.7	10.3854
54.8	10.3917
54.9	10.3973
55	10.4026
55.1	10.4083
55.2	10.4145
55.3	10.4211
55.4	10.4275
55.5	10.4338
55.6	10.4402
55.7	10.4464
55.8	10.4525
55.9	10.4584
56	10.464
56.1	10.4689
56.2	10.4736
56.3	10.4788
56.4	10.4843
56.5	10.4896
56.6	10.4941
56.7	10.4982
56.8	10.5028
56.9	10.508
57	10.5134
57.1	10.5191
57.2	10.5252
57.3	10.5319
57.4	10.5384
57.5	10.5446
57.6	10.5507
57.7	10.5566
57.8	10.5623
57.9	10.568
58	10.5738
58.1	10.5793
58.2	10.5841
58.3	10.5887
58.4	10.5936
58.5	10.5982
58.6	10.6028
58.7	10.6076
58.8	10.6128
58.9	10.6183
59	10.6236
59.1	10.6287
59.2	10.634
59.3	10.6395
59.4	10.6448
59.5	10.6503
59.6	10.6554
59.7	10.6602
59.8	10.6651
59.9	10.6699
60	10.6747
60.1	10.6796
60.2	10.685
60.3	10.6909
60.4	10.6976
60.5	10.7044
60.6	10.7103
60.7	10.7157
60.8	10.7208
60.9	10.7256
61	10.7298
61.1	10.7337
61.2	10.7375
61.3	10.7416
61.4	10.7464
61.5	10.7517
61.6	10.7569
61.7	10.762
61.8	10.7672
61.9	10.772
62	10.7769
62.1	10.7824
62.2	10.7887
62.3	10.7955
62.4	10.8021
62.5	10.8082
62.6	10.8142
62.7	10.8202
62.8	10.8265
62.9	10.8331
63	10.839
63.1	10.8442
63.2	10.8495
63.3	10.8551
63.4	10.8606
63.5	10.8661
63.6	10.8715
63.7	10.8768
63.8	10.8819
63.9	10.8874
64	10.8934
64.1	10.8996
64.2	10.9057
64.3	10.9115
64.4	10.9166
64.5	10.9213
64.6	10.9261
64.7	10.9308
64.8	10.9358
64.9	10.9416
65	10.948
65.1	10.9543
65.2	10.9601
65.3	10.9662
65.4	10.9726
65.5	10.9788
65.6	10.9845
65.7	10.9896
65.8	10.9942
65.9	10.9982
66	11.0018
66.1	11.0062
66.2	11.0118
66.3	11.0184
66.4	11.0254
66.5	11.0322
66.6	11.039
66.7	11.0455
66.8	11.052
66.9	11.0587
67	11.0653
67.1	11.0721
67.2	11.0792
67.3	11.0862
67.4	11.0926
67.5	11.0983
67.6	11.1035
67.7	11.1085
67.8	11.1141
67.9	11.1203
68	11.1267
68.1	11.1327
68.2	11.1377
68.3	11.1421
68.4	11.1465
68.5	11.1511
68.6	11.1562
68.7	11.1618
68.8	11.1673
68.9	11.1732
69	11.1795
69.1	11.1858
69.2	11.1921
69.3	11.1979
69.4	11.2037
69.5	11.2096
69.6	11.2157
69.7	11.2219
69.8	11.2274
69.9	11.2325
70	11.2381
70.1	11.244
70.2	11.2499
70.3	11.256
70.4	11.2621
70.5	11.2682
70.6	11.2739
70.7	11.2794
70.8	11.2845
70.9	11.2896
71	11.2951
71.1	11.301
71.2	11.307
71.3	11.3128
71.4	11.3183
71.5	11.3237
71.6	11.3291
71.7	11.334
71.8	11.3392
71.9	11.3452
72	11.352
72.1	11.3594
72.2	11.3665
72.3	11.3726
72.4	11.3778
72.5	11.3829
72.6	11.3882
72.7	11.3937
72.8	11.3991
72.9	11.4045
73	11.4099
73.1	11.4151
73.2	11.4206
73.3	11.4265
73.4	11.4324
73.5	11.4381
73.6	11.4434
73.7	11.4482
73.8	11.4524
73.9	11.4566
74	11.4613
74.1	11.4664
74.2	11.4713
74.3	11.4758
74.4	11.4807
74.5	11.4863
74.6	11.4922
74.7	11.4984
74.8	11.5045
74.9	11.5104
75	11.5165
75.1	11.523
75.2	11.5296
75.3	11.5357
75.4	11.5412
75.5	11.547
75.6	11.5528
75.7	11.5589
75.8	11.5651
75.9	11.5708
76	11.5759
76.1	11.5807
76.2	11.586
76.3	11.5916
76.4	11.5967
76.5	11.6008
76.6	11.6043
76.7	11.6077
76.8	11.6111
76.9	11.6146
77	11.6181
77.1	11.6217
77.2	11.6255
77.3	11.6293
77.4	11.6338
77.5	11.6386
77.6	11.6435
77.7	11.6489
77.8	11.6551
77.9	11.6621
78	11.6692
78.1	11.6759
78.2	11.682
78.3	11.6883
78.4	11.6943
78.5	11.6994
78.6	11.7039
78.7	11.7082
78.8	11.7126
78.9	11.7171
79	11.7216
79.1	11.7258
79.2	11.7297
79.3	11.7339
79.4	11.7384
79.5	11.7429
79.6	11.7472
79.7	11.7517
79.8	11.7565
79.9	11.7614
80	11.7659
80.1	11.77
80.2	11.7746
80.3	11.7793
80.4	11.7842
80.5	11.7892
80.6	11.7942
80.7	11.7993
80.8	11.8042
80.9	11.8089
81	11.8138
81.1	11.8187
81.2	11.8236
81.3	11.8283
81.4	11.8329
81.5	11.8377
81.6	11.8432
81.7	11.849
81.8	11.8546
81.9	11.8601
82	11.8652
82.1	11.8695
82.2	11.8739
82.3	11.8786
82.4	11.8836
82.5	11.8886
82.6	11.8938
82.7	11.8987
82.8	11.9034
82.9	11.9078
83	11.912
83.1	11.9158
83.2	11.9195
83.3	11.9231
83.4	11.9266
83.5	11.9303
83.6	11.9342
83.7	11.9388
83.8	11.9439
83.9	11.9488
84	11.9529
84.1	11.9566
84.2	11.9604
84.3	11.9649
84.4	11.9701
84.5	11.975
84.6	11.9793
84.7	11.9833
84.8	11.9872
84.9	11.9914
85	11.9957
85.1	12.0002
85.2	12.005
85.3	12.0104
85.4	12.0159
85.5	12.0211
85.6	12.0266
85.7	12.0319
85.8	12.0369
85.9	12.0419
86	12.0469
86.1	12.0513
86.2	12.0549
86.3	12.0587
86.4	12.063
86.5	12.0676
86.6	12.072
86.7	12.0759
86.8	12.0796
86.9	12.083
87	12.0866
87.1	12.0907
87.2	12.0956
87.3	12.1009
87.4	12.1056
87.5	12.1098
87.6	12.1139
87.7	12.1178
87.8	12.1218
87.9	12.1261
88	12.1305
88.1	12.1354
88.2	12.1408
88.3	12.146
88.4	12.1505
88.5	12.1547
88.6	12.1587
88.7	12.1626
88.8	12.166
88.9	12.1688
89	12.1711
89.1	12.1736
89.2	12.1768
89.3	12.1801
89.4	12.1832
89.5	12.1867
89.6	12.191
89.7	12.1957
89.8	12.2001
89.9	12.2043
90	12.2086
90.1	12.2131
90.2	12.2178
90.3	12.2225
90.4	12.2273
90.5	12.2322
90.6	12.2368
90.7	12.2406
90.8	12.2437
90.9	12.2469
91	12.2508
91.1	12.2556
91.2	12.2604
91.3	12.2645
91.4	12.268
91.5	12.2712
91.6	12.2742
91.7	12.2775
91.8	12.2812
91.9	12.2852
92	12.2895
92.1	12.2938
92.2	12.2981
92.3	12.3026
92.4	12.3072
92.5	12.3112
92.6	12.3146
92.7	12.3176
92.8	12.3208
92.9	12.3241
93	12.3279
93.1	12.3325
93.2	12.3376
93.3	12.3424
93.4	12.3462
93.5	12.3492
93.6	12.352
93.7	12.3553
93.8	12.3588
93.9	12.3624
94	12.3665
94.1	12.3709
94.2	12.3752
94.3	12.3799
94.4	12.3848
94.5	12.3897
94.6	12.3943
94.7	12.3984
94.8	12.4021
94.9	12.4063
95	12.4109
95.1	12.4154
95.2	12.42
95.3	12.425
95.4	12.4302
95.5	12.4356
95.6	12.4407
95.7	12.4452
95.8	12.4495
95.9	12.4539
96	12.4586
96.1	12.4631
96.2	12.468
96.3	12.4734
96.4	12.4789
96.5	12.4842
96.6	12.489
96.7	12.4935
96.8	12.4981
96.9	12.5028
97	12.5074
97.1	12.5124
97.2	12.5177
97.3	12.5232
97.4	12.5287
97.5	12.5346
97.6	12.5404
97.7	12.5455
97.8	12.5499
97.9	12.5539
98	12.5579
98.1	12.5619
98.2	12.5655
98.3	12.5686
98.4	12.5719
98.5	12.5752
98.6	12.5785
98.7	12.5821
98.8	12.5857
98.9	12.5895
99	12.5931
99.1	12.5968
99.2	12.6004
99.3	12.6041
99.4	12.608
99.5	12.6128
99.6	12.6178
99.7	12.6225
99.8	12.6272
99.9	12.6318
100	12.6364
100.1	12.6407
100.2	12.6446
100.3	12.6486
100.4	12.6527
100.5	12.6569
100.6	12.6611
100.7	12.6648
100.8	12.668
100.9	12.671
101	12.6738
101.1	12.6761
101.2	12.6786
101.3	12.6816
101.4	12.6852
101.5	12.6891
101.6	12.6931
101.7	12.6968
101.8	12.7003
101.9	12.7038
102	12.7071
102.1	12.7104
102.2	12.7138
102.3	12.7176
102.4	12.7216
102.5	12.7257
102.6	12.7297
102.7	12.7335
102.8	12.7373
102.9	12.7411
103	12.7445
103.1	12.7476
103.2	12.7509
103.3	12.7546
103.4	12.7586
103.5	12.7628
103.6	12.7672
103.7	12.7713
103.8	12.7753
103.9	12.7791
104	12.7824
104.1	12.7843
104.2	12.7857
104.3	12.7873
104.4	12.7896
104.5	12.7919
104.6	12.7943
104.7	12.7973
104.8	12.8014
104.9	12.8066
105	12.812
105.1	12.8169
105.2	12.8215
105.3	12.8259
105.4	12.8299
105.5	12.834
105.6	12.8385
105.7	12.8431
105.8	12.8474
105.9	12.8512
106	12.8549
106.1	12.8588
106.2	12.8625
106.3	12.8662
106.4	12.8699
106.5	12.8741
106.6	12.8789
106.7	12.8838
106.8	12.8889
106.9	12.8936
107	12.8978
107.1	12.9016
107.2	12.905
107.3	12.9084
107.4	12.9126
107.5	12.9174
107.6	12.9226
107.7	12.928
107.8	12.933
107.9	12.9376
108	12.942
108.1	12.9458
108.2	12.9494
108.3	12.9534
108.4	12.9573
108.5	12.9613
108.6	12.9655
108.7	12.9695
108.8	12.973
108.9	12.9761
109	12.9792
109.1	12.9829
109.2	12.9871
109.3	12.9913
109.4	12.9955
109.5	13.0002
109.6	13.005
109.7	13.0097
109.8	13.0142
109.9	13.0184
110	13.0222
110.1	13.0255
110.2	13.0283
110.3	13.0304
110.4	13.0324
110.5	13.0351
110.6	13.0384
110.7	13.0422
110.8	13.0464
110.9	13.0509
111	13.0552
111.1	13.0587
111.2	13.0616
111.3	13.0642
111.4	13.0666
111.5	13.0692
111.6	13.0717
111.7	13.0741
111.8	13.0767
111.9	13.0794
112	13.0825
112.1	13.0861
112.2	13.0901
112.3	13.0944
112.4	13.099
112.5	13.1037
112.6	13.1082
112.7	13.1128
112.8	13.1175
112.9	13.1218
113	13.1255
113.1	13.1287
113.2	13.1323
113.3	13.1363
113.4	13.1404
113.5	13.1448
113.6	13.1493
113.7	13.1539
113.8	13.1591
113.9	13.1651
114	13.171
114.1	13.1765
114.2	13.1818
114.3	13.1866
114.4	13.191
114.5	13.1952
114.6	13.1994
114.7	13.2036
114.8	13.208
114.9	13.2124
115	13.2163
115.1	13.2202
115.2	13.2244
115.3	13.2289
115.4	13.2337
115.5	13.2385
115.6	13.2432
115.7	13.2474
115.8	13.2505
115.9	13.2536
116	13.2565
116.1	13.2593
116.2	13.2623
116.3	13.265
116.4	13.268
116.5	13.2715
116.6	13.2755
116.7	13.2794
116.8	13.2835
116.9	13.2877
117	13.2921
117.1	13.2965
117.2	13.3011
117.3	13.3062
117.4	13.3112
117.5	13.3157
117.6	13.32
117.7	13.3241
117.8	13.328
117.9	13.3319
118	13.336
118.1	13.3406
118.2	13.3453
118.3	13.3496
118.4	13.3539
118.5	13.3584
118.6	13.3628
118.7	13.3677
118.8	13.3727
118.9	13.3772
119	13.381
119.1	13.3847
119.2	13.3885
119.3	13.3927
119.4	13.3971
119.5	13.4015
119.6	13.4058
119.7	13.4099
119.8	13.4143
119.9	13.4192
120	13.4239
120.1	13.4282
120.2	13.4318
120.3	13.4348
120.4	13.4372
120.5	13.4392
120.6	13.4417
120.7	13.4452
120.8	13.4493
120.9	13.4532
121	13.4569
121.1	13.4612
121.2	13.4662
121.3	13.4711
121.4	13.476
121.5	13.4809
121.6	13.485
121.7	13.4889
121.8	13.4927
121.9	13.4967
122	13.5012
122.1	13.506
122.2	13.5109
122.3	13.5155
122.4	13.5199
122.5	13.5243
122.6	13.5288
122.7	13.5333
122.8	13.5373
122.9	13.541
123	13.5448
123.1	13.5485
123.2	13.5521
123.3	13.5558
123.4	13.5592
123.5	13.5623
123.6	13.5654
123.7	13.5688
123.8	13.5727
123.9	13.5771
124	13.5823
124.1	13.5881
124.2	13.5938
124.3	13.5995
124.4	13.6045
124.5	13.6086
124.6	13.612
124.7	13.6147
124.8	13.617
124.9	13.6198
125	13.6233
125.1	13.6266
125.2	13.6296
125.3	13.6324
125.4	13.6354
125.5	13.6387
125.6	13.6422
125.7	13.6458
125.8	13.6496
125.9	13.6534
126	13.6571
126.1	13.6608
126.2	13.6645
126.3	13.668
126.4	13.6715
126.5	13.6749
126.6	13.6785
126.7	13.6815
126.8	13.6841
126.9	13.6874
127	13.6915
127.1	13.6959
127.2	13.7007
127.3	13.7057
127.4	13.711
127.5	13.716
127.6	13.7207
127.7	13.7247
127.8	13.7284
127.9	13.7319
128	13.7352
128.1	13.7384
128.2	13.7416
128.3	13.7446
128.4	13.7477
128.5	13.7509
128.6	13.7545
128.7	13.7587
128.8	13.7637
128.9	13.7691
129	13.7747
129.1	13.7802
129.2	13.7855
129.3	13.7907
129.4	13.7955
129.5	13.7996
129.6	13.8033
129.7	13.8069
129.8	13.8103
129.9	13.813
130	13.8153
130.1	13.8176
130.2	13.8207
130.3	13.8247
130.4	13.8285
130.5	13.8321
130.6	13.8355
130.7	13.8389
130.8	13.8421
130.9	13.8451
131	13.8481
131.1	13.851
131.2	13.8539
131.3	13.857
131.4	13.8602
131.5	13.8639
131.6	13.8682
131.7	13.8727
131.8	13.877
131.9	13.8811
132	13.8846
132.1	13.8879
132.2	13.8908
132.3	13.8937
132.4	13.8967
132.5	13.9003
132.6	13.9043
132.7	13.9087
132.8	13.9136
132.9	13.9188
133	13.924
133.1	13.9293
133.2	13.9346
133.3	13.9396
133.4	13.9443
133.5	13.9485
133.6	13.9529
133.7	13.9579
133.8	13.9632
133.9	13.9687
134	13.9746
134.1	13.9803
134.2	13.9851
134.3	13.9892
134.4	13.9932
134.5	13.9973
134.6	14.0017
134.7	14.006
134.8	14.0102
134.9	14.0148
135	14.0201
135.1	14.0254
135.2	14.03
135.3	14.0342
135.4	14.0385
135.5	14.0432
135.6	14.048
135.7	14.0525
135.8	14.0565
135.9	14.0603
136	14.0639
136.1	14.068
136.2	14.0722
136.3	14.076
136.4	14.0798
136.5	14.0845
136.6	14.0893
136.7	14.0938
136.8	14.098
136.9	14.1023
137	14.1067
137.1	14.1111
137.2	14.1154
137.3	14.1196
137.4	14.1238
137.5	14.1276
137.6	14.1309
137.7	14.1338
137.8	14.1363
137.9	14.1384
138	14.1405
138.1	14.1429
138.2	14.1454
138.3	14.1479
138.4	14.1506
138.5	14.1536
138.6	14.1566
138.7	14.16
138.8	14.1634
138.9	14.1666
139	14.17
139.1	14.1738
139.2	14.1779
139.3	14.1824
139.4	14.1868
139.5	14.1909
139.6	14.1948
139.7	14.1987
139.8	14.2022
139.9	14.2054
140	14.2086
140.1	14.2121
140.2	14.2162
140.3	14.2209
140.4	14.2259
140.5	14.231
140.6	14.2358
140.7	14.2405
140.8	14.2451
140.9	14.2493
141	14.2532
141.1	14.2567
141.2	14.2598
141.3	14.2628
141.4	14.2658
141.5	14.2687
141.6	14.2714
141.7	14.2747
141.8	14.2786
141.9	14.2825
142	14.2867
142.1	14.2907
142.2	14.294
142.3	14.2971
142.4	14.3
142.5	14.3026
142.6	14.305
142.7	14.3075
142.8	14.3101
142.9	14.313
143	14.3163
143.1	14.3195
143.2	14.3229
143.3	14.3265
143.4	14.3301
143.5	14.3339
143.6	14.3378
143.7	14.3415
143.8	14.3452
143.9	14.3486
144	14.3517
144.1	14.3549
144.2	14.3576
144.3	14.3594
144.4	14.3607
144.5	14.3617
144.6	14.3628
144.7	14.3646
144.8	14.3677
144.9	14.372
145	14.3763
145.1	14.3801
145.2	14.3835
145.3	14.3868
145.4	14.3898
145.5	14.3926
145.6	14.3953
145.7	14.398
145.8	14.4015
145.9	14.4053
146	14.4088
146.1	14.4122
146.2	14.4158
146.3	14.4193
146.4	14.4223
146.5	14.4246
146.6	14.4268
146.7	14.4294
146.8	14.4322
146.9	14.4353
147	14.4387
147.1	14.442
147.2	14.445
147.3	14.4476
147.4	14.4504
147.5	14.4538
147.6	14.4575
147.7	14.4612
147.8	14.4647
147.9	14.4684
148	14.4724
148.1	14.4764
148.2	14.4803
148.3	14.484
148.4	14.4877
148.5	14.4915
148.6	14.4957
148.7	14.4997
148.8	14.5035
148.9	14.5065
149	14.509
149.1	14.5114
149.2	14.5142
149.3	14.5172
149.4	14.5206
149.5	14.5243
149.6	14.528
149.7	14.5318
149.8	14.5358
149.9	14.5401
150	14.5443
150.1	14.5478
150.2	14.551
150.3	14.5542
150.4	14.5575
150.5	14.561
150.6	14.5642
150.7	14.5673
150.8	14.5707
150.9	14.5742
151	14.5775
151.1	14.5809
151.2	14.5847
151.3	14.5887
151.4	14.5923
151.5	14.5954
151.6	14.5986
151.7	14.6021
151.8	14.6052
151.9	14.6079
152	14.611
152.1	14.6147
152.2	14.619
152.3	14.623
152.4	14.6263
152.5	14.6293
152.6	14.6329
152.7	14.6374
152.8	14.6424
152.9	14.6471
153	14.6512
153.1	14.655
153.2	14.6582
153.3	14.6612
153.4	14.6639
153.5	14.667
153.6	14.6707
153.7	14.675
153.8	14.6795
153.9	14.684
154	14.6882
154.1	14.6923
154.2	14.6963
154.3	14.6999
154.4	14.7034
154.5	14.7073
154.6	14.7111
154.7	14.7144
154.8	14.7174
154.9	14.7206
155	14.7239
155.1	14.7269
155.2	14.7299
155.3	14.7334
155.4	14.7373
155.5	14.7412
155.6	14.7447
155.7	14.748
155.8	14.7509
155.9	14.7539
156	14.7574
156.1	14.7612
156.2	14.7652
156.3	14.7696
156.4	14.7749
156.5	14.7807
156.6	14.7861
156.7	14.791
156.8	14.7953
156.9	14.7998
157	14.8046
157.1	14.809
157.2	14.8129
157.3	14.8164
157.4	14.8196
157.5	14.8228
157.6	14.8262
157.7	14.8302
157.8	14.8351
157.9	14.84
158	14.8447
158.1	14.8491
158.2	14.8527
158.3	14.8559
158.4	14.8593
158.5	14.8626
158.6	14.8659
158.7	14.8693
158.8	14.8727
158.9	14.8762
159	14.8797
159.1	14.8836
159.2	14.8877
159.3	14.8916
159.4	14.8949
159.5	14.8979
159.6	14.901
159.7	14.904
159.8	14.9072
159.9	14.911
160	14.9153
160.1	14.9192
160.2	14.9229
160.3	14.9268
